node_id,community,degree
0,0,347
1,0,17
2,0,10
3,0,17
4,0,10
5,0,13
6,0,6
7,0,20
8,0,8
9,0,57
10,0,10
11,0,1
12,0,1
13,0,31
14,0,15
15,0,1
16,0,9
17,0,13
18,0,1
19,0,16
20,0,15
21,0,65
22,0,11
23,0,17
24,0,16
25,0,69
26,0,68
27,0,5
28,0,13
29,0,13
30,0,17
31,0,23
32,0,6
33,0,2
34,1,5
35,0,2
36,0,11
37,0,1
38,0,9
39,0,15
40,0,44
41,0,24
42,0,2
43,0,1
44,0,6
45,0,12
46,0,5
47,0,2
48,0,22
49,0,4
50,0,11
51,0,7
52,0,2
53,0,31
54,0,8
55,0,17
56,0,78
57,0,15
58,0,12
59,0,19
60,0,8
61,0,3
62,0,26
63,0,6
64,0,7
65,0,12
66,0,15
67,0,76
68,0,9
69,0,10
70,0,2
71,0,3
72,0,24
73,0,10
74,0,1
75,0,14
76,0,3
77,0,6
78,0,9
79,0,12
80,0,23
81,0,3
82,0,34
83,0,7
84,0,13
85,0,14
86,0,6
87,0,13
88,0,20
89,0,8
90,0,2
91,0,8
92,0,21
93,0,8
94,0,22
95,0,6
96,0,9
97,0,3
98,0,49
99,0,13
100,0,9
101,0,19
102,0,6
103,0,16
104,0,32
105,0,14
106,0,8
107,2,1045
108,0,13
109,0,37
110,0,5
111,0,14
112,0,3
113,0,40
114,0,1
115,0,21
116,0,17
117,0,6
118,0,36
119,0,62
120,0,4
121,0,12
122,0,63
123,0,18
124,0,4
125,0,4
126,0,7
127,0,16
128,0,28
129,0,7
130,0,16
131,0,7
132,0,16
133,0,18
134,0,19
135,0,10
136,3,133
137,0,16
138,0,2
139,0,9
140,0,11
141,0,28
142,0,43
143,0,12
144,0,15
145,0,2
146,0,10
147,0,6
148,0,20
149,0,14
150,0,11
151,0,7
152,0,5
153,0,2
154,0,2
155,0,3
156,0,12
157,0,3
158,0,25
159,0,14
160,0,2
161,0,25
162,0,8
163,0,6
164,0,3
165,0,11
166,0,4
167,0,7
168,0,11
169,0,38
170,0,46
171,0,22
172,0,41
173,1,12
174,0,4
175,0,17
176,0,14
177,0,11
178,0,13
179,0,3
180,0,20
181,0,10
182,0,3
183,0,2
184,0,18
185,0,26
186,0,44
187,0,16
188,0,48
189,0,7
190,0,4
191,0,3
192,0,5
193,0,5
194,0,19
195,0,9
196,0,13
197,0,16
198,1,12
199,0,47
200,0,57
201,0,4
202,0,4
203,0,57
204,0,22
205,0,2
206,0,4
207,0,3
208,0,7
209,0,1
210,0,1
211,0,30
212,0,18
213,0,39
214,0,17
215,0,1
216,0,2
217,0,8
218,0,9
219,0,6
220,0,4
221,0,8
222,0,11
223,0,27
224,0,28
225,0,10
226,0,14
227,0,15
228,0,3
229,0,6
230,0,9
231,0,21
232,0,25
233,0,2
234,0,2
235,0,5
236,0,37
237,0,7
238,0,23
239,0,59
240,0,3
241,0,2
242,0,24
243,0,8
244,0,2
245,0,5
246,0,14
247,0,3
248,0,21
249,0,24
250,0,5
251,0,14
252,0,65
253,0,3
254,0,17
255,0,2
256,0,2
257,0,18
258,0,15
259,0,8
260,0,8
261,0,38
262,0,4
263,0,7
264,0,5
265,0,27
266,0,18
267,0,2
268,0,11
269,0,6
270,0,4
271,0,73
272,0,45
273,0,9
274,0,14
275,0,10
276,0,18
277,0,65
278,0,10
279,0,2
280,0,43
281,0,16
282,0,2
283,0,5
284,0,16
285,0,47
286,0,2
287,0,1
288,0,4
289,0,4
290,0,14
291,0,36
292,0,1
293,0,3
294,0,3
295,0,10
296,0,7
297,0,25
298,0,11
299,0,20
300,0,7
301,0,3
302,0,20
303,0,21
304,0,55
305,0,2
306,0,9
307,0,4
308,0,24
309,0,10
310,0,13
311,0,7
312,0,26
313,0,37
314,0,13
315,0,56
316,0,2
317,0,7
318,0,11
319,0,8
320,0,21
321,0,3
322,0,72
323,0,39
324,0,26
325,0,39
326,0,19
327,0,4
328,0,9
329,0,30
330,0,16
331,0,20
332,0,43
333,0,8
334,0,28
335,0,1
336,0,3
337,0,9
338,0,7
339,0,27
340,0,6
341,0,12
342,0,34
343,0,18
344,0,9
345,0,16
346,0,27
347,0,7
348,1,229
414,1,159
428,1,115
1684,4,792
1912,3,755
2814,0,2
2838,0,4
2885,0,4
3003,0,4
3173,4,18
3290,0,5
353,1,102
363,1,96
366,1,97
376,1,133
389,2,48
420,1,34
475,1,122
483,1,231
484,1,107
517,1,104
526,1,98
538,1,87
563,1,91
566,1,85
580,1,84
596,1,46
601,1,25
606,1,91
629,1,11
637,1,115
641,1,66
649,1,5
651,1,73
896,2,126
897,5,66
898,2,38
899,5,3
900,6,13
901,7,34
902,2,46
903,7,34
904,2,3
905,1,17
906,5,78
907,5,13
908,6,32
909,2,12
910,1,5
911,2,1
912,1,9
913,2,44
914,2,16
915,1,35
916,5,147
917,2,130
918,2,1
919,2,29
920,5,13
921,5,106
922,5,30
923,6,8
924,2,45
925,5,167
926,5,21
927,5,75
928,6,9
929,6,5
930,1,52
931,2,15
932,5,63
933,2,25
934,5,82
935,2,7
936,1,37
937,2,7
938,7,29
939,2,17
940,2,17
941,2,54
942,2,65
943,2,12
944,2,37
945,2,4
946,5,166
947,5,115
948,1,38
949,2,23
950,6,10
951,6,20
952,5,84
953,5,109
954,2,55
955,2,10
956,2,10
957,2,65
958,7,24
959,5,46
960,5,103
961,5,13
962,1,27
963,7,33
964,2,26
965,2,16
966,5,115
967,5,107
968,2,40
969,2,32
970,6,15
971,2,34
972,5,21
973,5,18
974,2,11
975,2,54
976,1,24
977,2,26
978,5,104
979,2,10
980,5,128
981,2,47
982,5,68
983,5,62
984,2,42
985,2,7
986,2,11
987,2,6
988,2,41
989,2,35
990,4,29
991,5,19
992,7,31
993,5,154
994,2,27
995,5,66
996,6,4
997,5,96
998,5,9
999,5,77
1000,2,16
1001,1,39
1002,2,4
1003,5,95
1004,5,120
1005,2,14
1006,5,142
1007,2,16
1008,6,8
1009,2,57
1010,2,36
1011,2,32
1012,1,32
1013,2,12
1014,2,99
1015,2,36
1016,2,9
1017,5,149
1018,2,51
1019,2,58
1020,2,58
1021,2,61
1022,2,4
1023,6,9
1024,5,85
1025,1,29
1026,5,80
1027,2,3
1028,5,67
1029,5,79
1030,2,11
1031,6,4
1032,2,79
1033,6,17
1034,5,3
1035,2,26
1036,2,58
1037,2,37
1038,5,5
1039,5,27
1040,5,67
1041,2,48
1042,2,15
1043,2,12
1044,2,28
1045,2,12
1046,2,3
1047,5,65
1048,5,106
1049,5,82
1050,5,11
1051,2,46
1052,2,63
1053,2,8
1054,5,54
1055,5,14
1056,5,65
1057,2,5
1058,5,7
1059,5,165
1060,2,51
1061,6,10
1062,2,22
1063,5,22
1064,2,27
1065,2,2
1066,2,68
1067,2,76
1068,5,49
1069,5,21
1070,2,78
1071,2,3
1072,2,26
1073,6,10
1074,5,63
1075,5,80
1076,5,142
1077,5,15
1078,5,183
1079,5,123
1080,1,60
1081,2,30
1082,2,57
1083,5,106
1084,5,15
1085,13,66
1086,5,205
1087,6,7
1088,6,14
1089,2,14
1090,2,13
1091,5,20
1092,5,50
1093,2,9
1094,2,11
1095,1,24
1096,2,1
1097,7,36
1098,6,23
1099,2,56
1100,2,64
1101,5,123
1102,2,51
1103,2,8
1104,2,109
1105,2,4
1106,2,27
1107,5,141
1108,2,43
1109,2,38
1110,5,70
1111,2,9
1112,5,54
1113,1,47
1114,1,38
1115,2,36
1116,5,29
1117,5,122
1118,7,35
1119,2,1
1120,2,51
1121,2,24
1122,1,49
1123,5,71
1124,5,130
1125,5,117
1126,5,198
1127,2,21
1128,5,98
1129,2,60
1130,5,66
1131,2,32
1132,5,142
1133,5,6
1134,2,11
1135,5,68
1136,6,33
1137,7,29
1138,2,14
1139,2,24
1140,4,9
1141,2,18
1142,1,33
1143,2,14
1144,6,21
1145,2,1
1146,5,147
1147,2,5
1148,2,65
1149,5,102
1150,5,14
1151,5,6
1152,2,17
1153,5,139
1154,2,9
1155,1,45
1156,5,99
1157,5,5
1158,2,66
1159,2,61
1160,5,88
1161,5,19
1162,2,8
1163,5,100
1164,5,27
1165,6,26
1166,2,57
1167,2,28
1168,2,6
1169,2,19
1170,2,36
1171,5,24
1172,5,113
1173,5,115
1174,6,18
1175,5,132
1176,2,2
1177,2,15
1178,6,13
1179,1,45
1180,5,45
1181,5,89
1182,5,66
1183,2,34
1184,5,158
1185,5,156
1186,7,17
1187,6,20
1188,2,32
1189,2,38
1190,2,39
1191,5,110
1192,2,97
1193,6,9
1194,2,4
1195,5,49
1196,5,26
1197,2,15
1198,5,83
1199,5,217
1200,2,4
1201,5,58
1202,2,9
1203,6,8
1204,2,107
1205,5,102
1206,2,1
1207,5,72
1208,2,3
1209,5,76
1210,1,40
1211,5,173
1212,2,26
1213,2,20
1214,5,114
1215,2,43
1216,7,36
1217,2,47
1218,2,11
1219,5,54
1220,5,9
1221,2,71
1222,5,142
1223,1,22
1224,2,2
1225,2,30
1226,2,35
1227,2,84
1228,2,23
1229,2,47
1230,5,125
1231,2,74
1232,7,29
1233,1,2
1234,2,15
1235,2,107
1236,2,43
1237,1,60
1238,5,152
1239,5,9
1240,2,7
1241,2,20
1242,5,93
1243,5,112
1244,2,12
1245,2,40
1246,2,35
1247,2,24
1248,2,8
1249,2,15
1250,5,137
1251,6,12
1252,2,3
1253,2,3
1254,2,6
1255,5,124
1256,5,135
1257,2,55
1258,2,42
1259,2,47
1260,2,38
1261,2,68
1262,2,2
1263,2,6
1264,2,5
1265,5,31
1266,5,13
1267,5,120
1268,2,11
1269,5,126
1270,2,2
1271,5,96
1272,5,84
1273,2,64
1274,6,25
1275,2,57
1276,2,2
1277,2,124
1278,5,36
1279,2,44
1280,5,76
1281,2,41
1282,2,68
1283,5,32
1284,2,60
1285,5,55
1286,2,23
1287,5,66
1288,5,92
1289,5,85
1290,5,87
1291,5,113
1292,2,55
1293,5,48
1294,1,22
1295,2,5
1296,2,25
1297,0,6
1298,2,71
1299,2,31
1300,1,31
1301,5,6
1302,5,107
1303,2,48
1304,2,38
1305,5,104
1306,2,26
1307,6,31
1308,2,20
1309,2,43
1310,2,27
1311,2,24
1312,5,80
1313,1,34
1314,7,26
1315,2,44
1316,2,32
1317,6,21
1318,1,41
1319,7,27
1320,1,64
1321,5,25
1322,2,90
1323,5,77
1324,2,40
1325,6,18
1326,2,2
1327,5,49
1328,6,20
1329,5,136
1330,5,122
1331,5,146
1332,1,42
1333,7,33
1334,5,100
1335,5,128
1336,5,55
1337,5,36
1338,2,68
1339,5,100
1340,5,63
1341,5,123
1342,2,10
1343,2,37
1344,5,91
1345,2,97
1346,5,5
1347,2,74
1348,2,37
1349,1,42
1350,2,33
1351,5,67
1352,5,234
1353,2,3
1354,2,5
1355,2,37
1356,2,20
1357,1,31
1358,1,77
1359,5,84
1360,6,37
1361,5,137
1362,2,3
1363,7,21
1364,2,12
1365,5,42
1366,2,66
1367,5,166
1368,2,10
1369,5,53
1370,5,112
1371,7,37
1372,2,7
1373,2,73
1374,1,42
1375,5,74
1376,5,182
1377,5,190
1378,7,32
1379,2,51
1380,5,85
1381,2,27
1382,2,41
1383,5,4
1384,2,12
1385,2,15
1386,2,1
1387,0,9
1388,5,84
1389,5,46
1390,5,193
1391,5,175
1392,2,37
1393,5,53
1394,2,2
1395,2,2
1396,2,54
1397,1,16
1398,5,44
1399,5,178
1400,1,22
1401,5,12
1402,5,74
1403,2,9
1404,2,50
1405,5,50
1406,2,31
1407,5,37
1408,1,34
1409,5,106
1410,6,21
1411,5,10
1412,2,22
1413,2,60
1414,2,8
1415,2,30
1416,5,111
1417,2,5
1418,2,21
1419,5,24
1420,5,148
1421,6,24
1422,1,14
1423,2,61
1424,7,19
1425,1,34
1426,2,64
1427,1,66
1428,2,29
1429,2,38
1430,2,2
1431,5,220
1432,2,55
1433,6,23
1434,5,15
1435,2,56
1436,2,30
1437,5,56
1438,2,34
1439,5,21
1440,5,28
1441,5,16
1442,5,5
1443,2,9
1444,2,32
1445,6,9
1446,1,36
1447,5,142
1448,2,52
1449,5,90
1450,4,23
1451,2,31
1452,7,34
1453,2,28
1454,2,52
1455,2,5
1456,5,132
1457,5,62
1458,5,33
1459,2,102
1460,5,46
1461,6,8
1462,2,84
1463,5,10
1464,1,26
1465,3,108
1466,2,1
1467,5,124
1468,7,31
1469,2,57
1470,5,71
1471,5,169
1472,2,90
1473,2,54
1474,2,4
1475,2,72
1476,5,5
1477,4,9
1478,2,17
1479,2,84
1480,5,93
1481,2,17
1482,2,49
1483,5,96
1484,5,22
1485,5,47
1486,0,5
1487,1,63
1488,5,135
1489,2,22
1490,1,9
1491,5,125
1492,2,13
1493,7,26
1494,6,26
1495,2,67
1496,2,48
1497,2,29
1498,5,6
1499,2,12
1500,2,29
1501,5,18
1502,2,70
1503,2,28
1504,2,58
1505,4,59
1506,1,8
1507,2,37
1508,2,33
1509,5,131
1510,2,4
1511,6,30
1512,1,34
1513,5,52
1514,1,35
1515,2,69
1516,5,159
1517,5,36
1518,5,14
1519,5,33
1520,5,117
1521,5,6
1522,5,156
1523,5,69
1524,5,41
1525,2,57
1526,1,22
1527,5,12
1528,5,70
1529,2,42
1530,5,105
1531,2,22
1532,5,39
1533,7,35
1534,4,33
1535,5,64
1536,2,82
1537,5,19
1538,5,72
1539,5,79
1540,5,69
1541,2,33
1542,5,55
1543,1,33
1544,5,15
1545,1,43
1546,2,3
1547,5,122
1548,7,38
1549,1,49
1550,2,38
1551,5,171
1552,5,7
1553,6,37
1554,5,160
1555,6,35
1556,5,25
1557,5,151
1558,2,2
1559,5,186
1560,2,1
1561,5,25
1562,2,10
1563,5,112
1564,5,16
1565,1,44
1566,2,20
1567,6,33
1568,7,29
1569,2,48
1570,5,124
1571,5,60
1572,5,43
1573,2,89
1574,1,67
1575,2,20
1576,2,66
1577,3,170
1578,2,36
1579,6,5
1580,5,83
1581,2,1
1582,2,41
1583,2,97
1584,5,211
1585,5,20
1586,2,3
1587,2,53
1588,6,23
1589,5,205
1590,5,88
1591,2,95
1592,2,25
1593,6,32
1594,5,16
1595,2,39
1596,2,77
1597,5,112
1598,5,136
1599,2,11
1600,5,117
1601,7,32
1602,1,12
1603,5,145
1604,5,148
1605,5,90
1606,1,31
1607,2,5
1608,5,117
1609,5,92
1610,5,179
1611,2,72
1612,5,190
1613,5,182
1614,5,71
1615,6,24
1616,1,50
1617,5,117
1618,5,24
1619,5,114
1620,5,128
1621,5,189
1622,5,177
1623,5,100
1624,2,35
1625,1,25
1626,5,37
1627,2,3
1628,2,82
1629,7,22
1630,2,67
1631,1,9
1632,5,79
1633,2,23
1634,2,38
1635,2,34
1636,2,77
1637,5,99
1638,2,34
1639,5,78
1640,2,8
1641,6,14
1642,4,28
1643,5,100
1644,5,69
1645,1,56
1646,2,18
1647,2,50
1648,7,25
1649,2,35
1650,2,21
1651,5,4
1652,5,81
1653,5,74
1654,2,7
1655,2,56
1656,4,34
1657,1,5
1658,2,19
1659,5,82
1660,1,24
1661,2,80
1662,5,146
1663,5,235
1664,2,6
1665,5,127
1666,4,36
1667,2,27
1668,5,122
1669,5,137
1670,5,11
1671,1,32
1672,2,25
1673,1,40
1674,5,25
1675,5,117
1676,6,16
1677,1,36
1678,5,18
1679,1,27
1680,2,61
1681,2,25
1682,2,38
1683,5,123
1685,5,93
1686,2,35
1687,6,43
1688,5,95
1689,5,124
1690,2,2
1691,2,60
1692,1,50
1693,2,3
1694,1,34
1695,1,30
1696,2,12
1697,5,8
1698,6,19
1699,2,42
1700,5,17
1701,6,7
1702,5,45
1703,2,70
1704,2,25
1705,6,27
1706,2,42
1707,5,185
1708,6,10
1709,2,62
1710,5,15
1711,2,5
1712,5,105
1713,2,4
1714,5,187
1715,2,65
1716,2,60
1717,5,139
1718,3,155
1719,6,19
1720,2,49
1721,5,115
1722,5,56
1723,5,49
1724,5,59
1725,2,51
1726,4,21
1727,2,32
1728,2,32
1729,2,80
1730,5,226
1731,2,8
1732,2,48
1733,7,38
1734,5,49
1735,5,109
1736,5,156
1737,5,79
1738,2,26
1739,2,14
1740,1,37
1741,5,104
1742,2,79
1743,2,26
1744,1,37
1745,2,19
1746,5,202
1747,7,22
1748,2,13
1749,2,13
1750,5,126
1751,2,50
1752,5,115
1753,5,82
1754,5,57
1755,2,2
1756,2,16
1757,5,131
1758,4,27
1759,2,6
1760,2,3
1761,5,121
1762,2,4
1763,1,32
1764,2,25
1765,5,66
1766,1,40
1767,1,36
1768,5,209
1769,5,25
1770,2,47
1771,5,20
1772,5,61
1773,1,23
1774,5,40
1775,5,8
1776,1,5
1777,1,5
1778,1,38
1779,5,22
1780,5,20
1781,2,26
1782,5,67
1783,2,121
1784,7,17
1785,2,30
1786,2,97
1787,7,38
1788,2,10
1789,5,103
1790,1,38
1791,5,131
1792,4,6
1793,5,145
1794,2,57
1795,5,89
1796,5,71
1797,5,5
1798,7,34
1799,5,152
1800,5,245
1801,1,23
1802,7,12
1803,6,25
1804,5,195
1805,5,22
1806,6,32
1807,2,51
1808,1,14
1809,5,113
1810,5,102
1811,5,63
1812,2,44
1813,5,156
1814,2,10
1815,2,24
1816,5,131
1817,5,15
1818,2,30
1819,5,88
1820,2,67
1821,5,27
1822,5,12
1823,5,127
1824,2,58
1825,6,29
1826,5,102
1827,5,201
1828,2,56
1829,2,16
1830,2,16
1831,2,42
1832,5,46
1833,5,191
1834,2,1
1835,5,182
1836,5,25
1837,7,38
1838,6,6
1839,5,165
1840,2,10
1841,2,49
1842,5,119
1843,5,40
1844,1,70
1845,5,101
1846,5,38
1847,2,26
1848,2,36
1849,5,119
1850,2,29
1851,5,42
1852,5,22
1853,1,12
1854,2,2
1855,2,6
1856,5,4
1857,2,73
1858,5,29
1859,2,46
1860,5,17
1861,5,99
1862,2,54
1863,5,49
1864,5,107
1865,5,8
1866,6,31
1867,5,123
1868,5,121
1869,2,15
1870,1,23
1871,2,82
1872,2,50
1873,2,41
1874,5,13
1875,2,28
1876,2,56
1877,5,64
1878,1,35
1879,5,150
1880,7,32
1881,1,53
1882,1,51
1883,5,18
1884,2,32
1885,2,28
1886,5,105
1887,2,11
1888,5,254
1889,2,15
1890,2,6
1891,5,71
1892,7,12
1893,2,83
1894,2,63
1895,7,37
1896,2,9
1897,2,36
1898,5,101
1899,2,79
1900,5,26
1901,2,14
1902,5,130
1903,2,40
1904,2,30
1905,5,11
1906,2,22
1907,2,30
1908,6,10
1909,5,41
1910,2,31
1911,5,39
1926,3,134
1932,3,95
1939,3,79
1945,3,146
1951,9,64
1955,3,92
1972,9,70
1973,9,65
1976,9,39
1991,9,49
1995,9,63
1998,9,54
