node_id,community,degree
2001,9,60
2004,9,50
2007,3,171
2009,9,45
2018,9,55
2024,9,53
2027,9,44
2032,3,147
2038,3,123
2039,3,112
2042,3,96
2054,3,163
2068,3,141
2071,3,123
2072,3,129
2081,3,172
2102,3,132
2111,3,184
2116,9,65
2117,3,142
2127,3,112
2128,3,92
2133,3,159
2135,3,88
2138,3,138
2143,3,102
2153,3,139
2157,9,39
2171,9,66
2174,3,120
2180,3,114
2183,3,134
2187,3,148
2189,3,113
2199,3,175
2203,3,100
2223,3,116
2224,3,129
2225,9,42
2247,3,122
2250,3,109
2254,3,90
2264,3,75
2267,3,83
2268,3,130
2279,3,129
2283,3,161
2284,9,56
2289,3,160
2292,3,142
2302,3,123
2319,3,122
2327,3,125
2336,3,150
2337,9,35
2364,9,65
2378,9,50
2384,3,188
2398,3,108
2417,3,70
2436,3,94
2445,3,70
2447,9,49
2451,3,109
2458,3,99
2459,9,46
2461,3,124
2463,3,126
2471,3,132
2472,3,77
2475,3,97
2491,3,121
2494,9,39
2498,3,94
2502,3,43
2508,3,98
2510,3,138
2511,3,140
2529,3,36
2533,3,99
2538,9,56
2543,10,294
2547,3,54
2571,3,30
2583,9,46
2589,3,79
2598,3,164
2617,3,114
2629,3,127
2635,3,20
2636,9,38
2640,9,56
2643,3,100
2647,9,48
2649,3,122
2653,3,72
2660,9,38
2704,0,2
2740,0,2
427,1,9
464,1,5
549,1,7
351,1,5
364,1,9
393,1,7
399,1,8
441,1,8
476,1,6
501,1,8
564,1,9
349,1,5
350,1,21
352,1,23
354,1,26
355,1,39
356,1,3
357,1,18
358,1,1
359,1,26
360,1,43
361,1,23
362,1,19
365,1,6
367,1,32
368,1,34
369,1,26
370,1,71
371,1,5
372,1,17
373,1,94
374,1,68
375,1,17
377,1,2
378,1,62
379,1,2
380,1,11
381,1,12
382,1,12
383,1,3
384,1,4
385,1,8
386,1,3
387,1,36
388,1,38
390,1,6
391,1,61
392,1,39
394,1,36
395,1,77
396,1,27
397,1,47
398,1,33
400,1,73
401,1,2
402,1,57
403,1,20
404,1,51
405,1,11
406,1,4
407,1,15
408,1,55
409,1,34
410,1,15
411,1,3
412,1,99
413,1,17
415,1,26
416,1,21
417,1,62
418,1,23
419,1,57
421,1,25
422,1,60
423,1,57
424,1,17
425,1,19
426,1,18
429,1,10
430,1,38
431,1,71
432,1,55
433,1,10
434,1,33
435,1,10
436,1,60
437,1,10
438,1,71
439,1,43
440,1,14
442,1,12
443,1,2
444,1,47
445,1,27
446,1,18
447,1,1
448,1,3
449,1,10
450,1,22
451,1,25
452,1,42
453,1,5
454,1,3
455,1,37
456,1,61
457,1,20
458,1,26
459,1,10
460,1,66
461,1,53
462,1,19
463,1,43
465,1,78
466,1,9
467,1,4
468,1,2
469,1,22
470,1,16
471,1,31
472,1,5
473,1,32
474,1,20
477,1,12
478,1,8
479,1,37
480,1,7
481,1,27
482,1,34
485,1,5
486,1,16
487,1,33
488,1,28
489,1,24
490,1,13
491,1,11
492,1,65
493,1,56
494,1,23
495,1,23
496,1,40
497,1,83
498,1,6
499,1,3
500,1,83
502,1,11
503,1,58
504,1,43
505,1,13
506,1,72
507,1,65
508,1,16
509,1,15
510,1,26
511,1,30
512,1,29
513,1,89
514,1,64
515,1,61
516,1,20
518,1,19
519,1,25
520,1,50
521,1,15
522,1,11
523,1,43
524,1,64
525,1,69
527,1,46
528,1,13
529,1,9
530,1,4
531,1,40
532,1,10
533,1,6
534,1,8
535,1,12
536,1,22
537,1,40
539,1,22
540,1,8
541,1,10
542,1,58
543,1,21
544,1,67
545,1,46
546,1,30
547,1,32
548,1,32
550,1,1
551,1,17
552,1,4
553,1,85
554,1,18
555,1,38
556,1,48
557,1,37
558,1,20
559,1,83
560,1,30
561,1,81
562,1,5
565,1,20
567,1,63
568,1,12
569,1,15
570,1,35
571,1,3
572,1,4
591,1,46
656,1,3
669,1,34
604,1,35
645,1,29
646,1,13
666,1,18
683,1,33
587,1,10
590,1,14
614,1,32
634,1,16
680,1,27
586,1,7
610,1,5
652,1,4
673,1,4
676,1,18
620,1,20
574,1,11
630,1,39
678,1,26
593,1,5
609,1,30
573,1,32
575,1,12
576,11,14
577,11,22
578,11,24
579,1,39
581,1,2
582,11,21
583,11,25
584,1,15
585,1,1
588,1,14
589,1,21
592,1,41
594,12,8
595,11,19
597,1,22
598,1,16
599,11,23
600,11,24
602,1,1
603,1,18
605,1,18
607,1,1
608,1,1
611,1,16
612,1,15
613,1,1
615,11,24
616,1,19
617,1,25
618,1,24
619,1,26
621,1,7
622,1,13
623,1,17
624,1,1
625,1,21
626,1,14
627,11,24
628,11,12
631,1,11
632,11,22
633,1,15
635,11,22
636,1,25
638,1,1
639,1,11
640,11,23
642,1,2
643,11,24
644,1,25
647,11,19
648,1,2
650,11,22
653,1,28
654,1,33
655,1,6
657,1,7
658,11,24
659,11,24
660,1,3
661,11,24
662,11,24
663,1,9
664,1,17
665,11,18
667,1,3
668,1,1
670,11,23
671,1,5
672,1,8
674,1,1
675,11,23
677,1,22
679,1,7
681,11,23
682,1,13
684,1,20
685,1,17
1967,1,2
3437,13,547
3454,13,14
3487,13,10
3723,13,8
3861,13,16
3961,13,7
3980,12,59
3989,12,6
4011,12,4
4031,12,11
686,14,170
687,14,28
688,14,45
689,14,8
690,14,9
691,14,6
692,14,1
693,14,14
694,14,54
695,14,41
696,14,31
697,14,52
698,14,68
699,14,2
700,14,7
701,14,21
702,14,8
703,14,43
704,14,5
705,14,69
706,14,18
707,14,10
708,14,29
709,14,17
710,14,8
711,14,20
712,14,13
713,14,71
714,14,14
715,14,10
716,14,12
717,14,4
718,14,30
719,14,64
720,14,18
721,14,5
722,14,14
723,14,12
724,14,47
725,14,8
726,14,36
727,14,26
728,14,38
729,14,13
730,14,15
731,14,26
732,14,14
733,14,8
734,14,23
735,14,5
736,14,14
737,14,16
738,14,25
739,14,29
740,14,8
741,14,17
742,14,12
743,14,3
744,14,2
745,14,57
746,14,9
747,14,57
748,14,19
749,14,2
750,14,2
751,14,12
752,14,38
753,14,13
754,14,30
755,14,19
756,14,10
757,14,4
758,14,20
759,14,10
760,14,30
761,14,8
762,14,13
763,14,14
764,14,28
765,14,14
766,14,35
767,14,8
768,14,14
769,14,15
770,14,27
771,14,15
772,14,18
773,14,36
774,14,37
775,14,2
776,14,9
777,14,18
778,14,16
779,14,18
780,14,34
781,14,52
782,14,13
783,14,18
784,14,40
785,14,3
786,14,9
787,14,29
788,14,4
789,14,13
790,14,4
791,14,7
792,14,23
793,14,20
794,14,14
795,14,18
796,14,7
797,14,26
798,14,7
799,14,12
800,14,37
801,14,1
802,14,5
803,14,20
804,14,16
805,14,66
806,14,15
807,14,20
808,14,9
809,14,18
810,14,32
811,14,9
812,14,8
813,14,10
814,14,26
815,14,39
816,14,9
817,14,24
818,14,16
819,14,37
820,14,38
821,14,9
822,14,15
823,14,56
824,14,58
825,14,6
826,14,11
827,14,45
828,14,79
829,14,34
830,14,55
831,14,15
832,14,4
833,14,15
834,14,43
835,14,20
836,14,12
837,14,13
838,14,22
839,14,15
840,14,27
841,14,2
842,14,37
843,14,13
844,14,14
845,14,23
846,14,6
847,14,27
848,14,21
849,14,30
850,14,10
851,14,4
852,14,4
853,14,44
854,14,3
855,14,4
856,14,39
890,14,7
857,13,12
858,14,5
859,14,2
860,14,2
861,14,10
862,13,24
863,14,11
864,14,5
865,13,4
866,14,5
867,14,8
868,13,4
869,14,7
870,14,7
871,14,7
872,14,7
873,14,6
874,14,7
875,14,1
876,14,11
877,14,4
878,14,10
879,14,6
880,14,8
881,14,7
882,14,8
883,14,1
884,14,4
885,14,9
886,14,8
887,14,6
888,14,9
889,14,13
891,14,1
892,14,1
893,14,4
894,14,4
895,14,6
3456,13,51
3495,13,56
3586,13,44
3621,13,11
3626,13,8
3797,13,43
3501,13,50
3517,13,17
3550,13,19
3577,13,52
3592,13,13
3609,13,27
3633,13,65
3677,13,50
3684,13,67
3721,13,30
3779,13,19
3872,13,14
3948,13,59
2678,4,9
2760,4,11
2822,4,14
2883,4,15
2941,4,11
2968,4,13
3005,4,43
3057,4,17
3136,4,62
3164,4,10
3222,4,15
3245,4,14
3248,4,31
3263,4,58
3278,4,19
3328,4,18
3361,4,14
3440,13,26
3525,13,36
3540,13,34
3556,13,13
3561,13,14
3651,13,32
3674,13,38
3692,13,38
3741,13,18
3750,13,29
3756,13,61
3830,13,108
3851,13,59
3877,13,55
3886,13,29
3943,13,25
3962,13,39
2677,4,15
2826,4,10
2724,4,70
2752,4,7
2775,4,27
2869,4,70
2892,4,29
2962,4,19
3001,4,35
3019,4,70
3100,4,34
3162,4,57
3168,4,48
3233,4,63
3295,4,46
3304,15,35
3331,4,36
3366,4,62
3404,4,18
3406,4,70
3412,4,45
2813,4,27
2971,4,4
3034,4,43
3178,4,25
3410,4,16
3420,4,23
2976,4,41
3011,4,42
3179,4,68
3289,4,19
1920,3,123
1941,3,223
1948,3,108
1959,3,120
2028,3,106
2047,3,205
2053,3,115
2065,3,26
2087,3,156
2125,3,121
2132,3,94
2134,3,85
2148,3,90
2149,3,128
2169,3,109
2191,3,88
2194,3,109
2196,3,110
2198,3,55
2239,3,44
2266,10,234
2282,3,154
2285,3,55
2293,3,54
2315,3,73
2328,3,166
2332,3,103
2333,3,160
2338,3,109
2347,10,291
2351,3,110
2368,3,79
2372,3,105
2385,3,57
2399,3,77
2420,3,81
2496,3,22
2501,3,76
2509,3,134
2512,3,105
2516,3,88
2530,3,29
2542,10,196
2555,3,135
2567,3,116
2592,3,125
2597,3,105
2608,3,99
2642,3,127
2725,4,8
2734,4,26
2764,4,25
2964,4,18
3020,4,37
3062,4,32
3079,4,39
3165,4,7
3205,4,15
3258,4,47
3386,4,52
3409,4,16
2693,4,18
2979,4,18
3101,4,122
3265,4,48
3385,4,53
1913,3,19
1916,3,79
1940,3,93
1947,3,120
1954,3,93
1994,3,64
2002,3,85
2010,3,84
2026,3,96
2052,3,106
2062,3,76
2101,3,71
2137,3,49
2144,3,78
2151,3,86
2163,3,31
2176,3,117
2215,3,58
2241,3,119
2246,3,95
2273,3,91
2294,3,122
2295,3,23
2298,3,17
2343,3,79
2344,3,121
2355,3,30
2377,3,94
2389,3,28
2394,3,95
2413,3,17
2419,3,109
2465,3,60
2468,10,177
2519,3,35
2544,3,30
2582,3,101
2588,3,91
2594,3,94
2605,3,17
2609,3,49
2616,3,100
2903,4,8
2938,4,20
2999,4,30
3201,4,92
3319,4,26
3355,4,54
3097,4,41
2707,4,15
3111,4,52
3186,4,23
2661,4,99
2662,4,37
2663,15,26
2664,15,83
2665,4,50
2666,15,61
2667,4,20
2668,4,34
2669,15,97
2670,16,19
2671,4,6
2672,4,37
2673,15,29
2674,4,70
2675,4,38
2676,15,83
2679,15,93
2680,15,53
2681,15,45
2682,4,16
2683,15,78
2684,4,28
2685,4,12
2686,4,24
2687,4,21
2688,4,11
2689,15,67
2690,4,31
2691,4,3
2692,4,5
2694,15,93
2695,15,11
2696,4,19
2697,4,16
2698,15,69
2699,16,13
2700,4,15
2701,4,26
2702,4,24
2703,16,18
2705,15,27
2706,15,67
2708,4,34
2709,4,12
2710,15,13
2711,4,31
2712,4,44
2713,4,31
2714,4,3
2715,4,32
2716,4,95
2717,15,54
2718,4,37
2719,4,100
2720,4,49
2721,4,6
2722,4,3
2723,4,12
2726,15,17
2727,4,13
2728,4,38
2729,15,63
2730,4,89
2731,15,29
2732,4,8
2733,4,24
2735,4,19
2736,4,5
2737,4,21
2738,15,83
2739,4,31
2741,15,57
2742,4,116
2743,15,51
2744,4,13
2745,15,33
2746,15,15
2747,4,13
2748,4,75
2749,15,53
2750,15,85
2751,4,35
2753,4,52
2754,15,122
2755,15,89
2756,15,45
2757,15,83
2758,4,46
2759,15,22
2761,15,28
2762,4,21
2763,15,63
2765,4,47
2766,15,13
2767,16,6
2768,4,28
2769,15,12
2770,4,41
2771,4,14
2772,4,34
2773,15,57
2774,4,6
2776,4,6
2777,15,83
2778,4,95
2779,4,19
2780,4,59
2781,4,66
2782,15,98
2783,4,33
2784,4,28
2785,4,44
2786,15,102
2787,4,49
2788,4,2
2789,15,19
2790,4,9
2791,4,12
2792,4,3
2793,4,99
2794,15,19
2795,4,24
2796,4,60
2797,4,27
2798,15,3
2799,4,8
2800,15,82
2801,4,10
2802,4,10
2803,4,22
2804,4,9
2805,4,8
2806,15,50
2807,15,22
2808,4,3
2809,15,19
2810,15,58
2811,4,7
2812,4,25
2815,15,57
2816,4,11
2817,4,5
2818,4,16
2819,4,24
2820,4,15
2821,15,13
2823,4,38
2824,4,6
2825,4,20
2827,15,75
2828,4,78
2829,4,28
2830,4,22
2831,4,18
2832,4,30
2833,4,82
2834,16,9
2835,15,44
2836,4,31
2837,15,14
2839,15,137
2840,4,33
2841,4,31
2842,4,1
2843,4,29
2844,4,29
2845,4,26
2846,4,27
2847,4,12
2848,4,21
2849,4,81
2850,15,33
2851,15,22
2852,15,11
2853,4,62
2854,15,36
2855,4,4
2856,4,18
2857,4,2
2858,4,17
2859,4,20
2860,4,3
2861,4,11
2862,15,71
2863,4,104
2864,15,75
2865,4,39
2866,15,78
2867,15,80
2868,4,21
2870,4,22
2871,4,42
2872,15,76
2873,15,73
2874,15,47
2875,4,52
2876,4,14
2877,15,104
2878,4,11
2879,16,16
2880,15,66
2881,4,45
2882,4,10
2884,15,6
2886,4,10
2887,15,40
2888,15,15
2889,16,19
2890,15,88
2891,15,22
2893,4,8
2894,4,61
2895,4,9
2896,15,50
2897,15,54
2898,4,8
2899,15,6
2900,4,11
2901,4,77
2902,4,7
2904,4,72
2905,15,74
2906,15,92
2907,15,32
2908,15,27
2909,15,77
2910,15,83
2911,15,69
2912,15,61
2913,15,75
2914,4,41
2915,15,91
2916,15,87
2917,15,18
2918,4,20
2919,15,70
2920,15,74
2921,4,40
2922,4,3
2923,4,16
2924,15,40
2925,15,79
2926,4,10
2927,15,92
2928,15,86
2929,15,48
2930,4,8
2931,15,53
2932,4,40
2933,4,14
2934,4,20
2935,4,12
2936,4,60
2937,4,63
2939,4,69
2940,15,64
2942,4,10
2943,15,82
2944,15,106
2945,15,54
2946,15,59
2947,4,17
2948,15,21
2949,4,20
2950,4,48
2951,4,102
2952,15,3
2953,15,34
2954,4,13
2955,4,44
2956,15,96
2957,4,14
2958,4,42
2959,16,17
2960,15,92
2961,15,11
2963,15,4
2965,4,17
2966,15,107
2967,15,22
2969,15,71
2970,4,44
2972,16,17
2973,4,73
2974,15,59
2975,4,3
2977,15,33
2978,15,25
2980,4,5
2981,15,23
2982,16,15
2983,4,17
2984,4,24
2985,15,60
2986,15,100
2987,15,27
2988,15,63
2989,4,58
2990,4,13
2991,4,61
2992,4,72
2993,15,56
2994,15,65
2995,4,15
2996,4,39
2997,4,14
2998,4,3
3000,15,91
3002,4,72
3004,15,53
3006,4,2
3007,4,24
3008,16,16
3009,4,19
3010,15,32
3012,4,11
3013,4,24
3014,15,43
3015,4,10
3016,4,29
3017,4,70
3018,4,30
3021,4,50
3022,15,80
3023,15,35
3024,4,14
3025,15,54
3026,15,96
3027,4,66
3028,4,12
3029,15,52
3030,15,8
3031,4,1
3032,4,22
3033,15,88
3035,4,90
3036,15,38
3037,4,3
3038,4,88
3039,4,22
3040,15,51
3041,4,27
3042,15,20
3043,4,17
3044,15,6
3045,15,8
3046,4,37
3047,15,50
3048,4,15
3049,4,76
3050,4,16
3051,4,101
3052,15,50
3053,4,10
3054,15,83
3055,4,6
3056,15,78
3058,4,15
3059,15,5
3060,4,78
3061,4,14
3063,4,11
3064,15,64
3065,15,53
3066,4,14
3067,4,13
3068,4,16
3069,4,16
3070,4,62
3071,4,1
3072,4,46
3073,15,62
3074,4,6
3075,4,23
3076,4,86
3077,4,55
3078,15,99
3080,15,28
3081,4,25
3082,4,116
3083,4,10
3084,15,76
3085,15,52
3086,4,37
3087,4,51
3088,4,10
3089,4,52
3090,15,108
3091,4,6
3092,15,11
3093,4,16
3094,4,7
3095,15,15
3096,15,76
3098,15,65
3099,4,10
3102,4,49
3103,4,20
3104,15,83
3105,4,12
3106,4,62
3107,4,51
3108,15,63
3109,4,18
3110,4,17
3112,4,12
3113,4,68
3114,15,46
3115,4,61
3116,4,103
3117,15,63
3118,4,44
3119,15,69
3120,4,71
3121,4,4
3122,4,9
3123,15,33
3124,4,30
3125,4,2
3126,4,8
3127,4,6
3128,4,10
3129,15,35
3130,15,13
3131,4,8
3132,4,84
3133,4,10
3134,4,2
3135,15,35
3137,15,49
3138,4,19
3139,15,21
3140,4,71
3141,4,11
3142,15,56
3143,15,4
3144,4,16
3145,4,69
3146,4,61
3147,4,5
3148,4,30
3149,15,66
3150,4,89
3151,4,14
3152,4,85
3153,15,11
3154,4,91
3155,4,12
3156,4,13
3157,4,15
3158,15,52
3159,4,7
3160,4,30
3161,4,6
3163,15,23
3166,15,38
3167,4,17
3169,4,61
3170,4,25
3171,4,19
3172,4,72
3174,15,74
3175,4,6
3176,4,27
3177,4,41
3180,4,8
3181,4,8
3182,4,68
3183,4,1
3184,15,61
3185,4,80
3187,4,34
3188,4,51
3189,4,19
3190,4,12
3191,4,40
3192,4,16
3193,15,27
3194,4,17
3195,15,72
3196,4,40
3197,4,8
3198,4,86
3199,4,22
3200,4,11
3202,15,11
3203,4,31
3204,4,47
3206,4,51
3207,4,41
3208,4,15
3209,4,24
3210,4,14
3211,4,25
3212,4,35
3213,15,36
3214,4,63
3215,4,25
3216,4,7
3217,4,6
3218,4,9
3219,4,39
3220,15,54
3221,4,26
3223,4,23
3224,4,55
3225,4,28
3226,15,79
3227,15,5
3228,15,36
3229,15,14
3230,4,1
3231,15,28
3232,15,105
3234,15,33
3235,4,8
3236,4,21
3237,15,28
3238,15,41
3239,4,62
3240,4,66
3241,4,19
3242,4,15
3243,15,27
