node_id,community,degree
3244,4,14
3246,4,14
3247,4,66
3249,4,14
3250,15,34
3251,4,9
3252,4,86
3253,4,51
3254,4,12
3255,4,32
3256,4,63
3257,15,42
3259,4,31
3260,4,28
3261,4,54
3262,4,24
3264,4,31
3266,4,8
3267,4,72
3268,4,2
3269,15,9
3270,4,6
3271,4,5
3272,4,44
3273,4,26
3274,4,63
3275,4,29
3276,4,20
3277,4,71
3279,4,25
3280,4,107
3281,4,12
3282,4,2
3283,16,16
3284,15,70
3285,4,27
3286,15,23
3287,4,48
3288,4,48
3291,4,119
3292,4,12
3293,15,60
3294,15,23
3296,4,41
3297,4,63
3298,4,45
3299,4,60
3300,15,18
3301,15,40
3302,4,67
3303,15,36
3305,4,5
3306,4,22
3307,4,19
3308,4,9
3309,16,18
3310,4,5
3311,16,11
3312,4,17
3313,4,32
3314,16,16
3315,15,14
3316,4,39
3317,15,7
3318,16,20
3320,4,113
3321,4,69
3322,4,8
3323,4,7
3324,15,87
3325,16,19
3326,4,16
3327,4,50
3329,4,19
3330,4,93
3332,4,62
3333,15,7
3334,4,9
3335,4,65
3336,4,7
3337,4,24
3338,4,9
3339,15,73
3340,4,16
3341,4,31
3342,4,68
3343,4,14
3344,4,76
3345,4,65
3346,4,35
3347,4,76
3348,15,84
3349,4,12
3350,4,82
3351,4,84
3352,4,13
3353,4,62
3354,4,9
3356,4,20
3357,4,15
3358,4,11
3359,4,18
3360,4,74
3362,15,75
3363,15,131
3364,15,49
3365,4,46
3367,4,11
3368,4,9
3369,4,43
3370,4,6
3371,4,15
3372,4,7
3373,4,17
3374,4,16
3375,4,3
3376,4,8
3377,4,31
3378,4,60
3379,4,25
3380,4,21
3381,4,54
3382,16,17
3383,4,17
3384,15,49
3387,15,97
3388,15,10
3389,4,7
3390,15,25
3391,4,53
3392,15,17
3393,4,19
3394,15,31
3395,4,38
3396,4,76
3397,4,115
3398,4,8
3399,15,37
3400,15,35
3401,4,8
3402,4,15
3403,4,52
3405,4,13
3407,4,2
3408,4,2
3411,4,62
3413,15,3
3414,15,18
3415,4,29
3416,4,53
3417,15,89
3418,4,10
3419,4,63
3421,4,20
3422,4,40
3423,16,16
3424,4,7
3425,4,10
3426,15,113
3427,4,9
3428,15,8
3429,4,5
3430,15,21
3431,4,23
3432,4,6
3433,15,65
3434,4,107
3435,15,49
3436,15,7
2003,3,48
2031,3,53
2155,3,41
2185,3,17
2325,3,79
2330,3,48
1914,9,47
1915,3,11
1917,10,190
1918,10,161
1919,9,55
1921,9,40
1922,3,15
1923,3,56
1924,8,6
1925,10,125
1927,9,55
1928,9,23
1929,10,151
1930,3,13
1931,9,39
1933,3,11
1934,3,12
1935,9,50
1936,3,22
1937,3,4
1938,10,189
1942,10,39
1943,10,192
1944,3,29
1946,10,191
1949,3,8
1950,9,12
1952,3,17
1953,10,123
1956,3,8
1957,9,39
1958,9,34
1960,3,43
1961,3,7
1962,10,187
1963,10,86
1964,3,96
1965,3,20
1966,10,172
1968,9,35
1969,3,4
1970,3,72
1971,10,176
1974,3,7
1975,3,36
1977,3,9
1978,3,15
1979,10,176
1980,9,57
1981,3,55
1982,3,19
1983,10,199
1984,10,178
1985,10,224
1986,10,153
1987,3,36
1988,8,24
1989,10,87
1990,3,20
1992,8,15
1993,10,203
1996,3,4
1997,10,135
1999,9,34
2000,9,33
2005,10,155
2006,9,52
2008,3,7
2011,9,40
2012,9,15
2013,9,9
2014,9,10
2015,3,5
2016,9,18
2017,3,7
2019,10,19
2020,10,158
2021,10,31
2022,9,50
2023,3,25
2025,9,30
2029,3,34
2030,10,187
2033,10,173
2034,3,8
2035,3,30
2036,3,21
2037,10,173
2040,10,152
2041,3,8
2043,10,174
2044,10,25
2045,10,176
2046,10,123
2048,3,17
2049,3,37
2050,9,23
2051,3,9
2055,10,73
2056,10,115
2057,3,42
2058,10,76
2059,10,193
2060,10,106
2061,9,48
2063,10,141
2064,10,186
2066,3,9
2067,10,33
2069,10,168
2070,3,13
2073,10,195
2074,10,162
2075,3,48
2076,8,17
2077,10,126
2078,10,204
2079,3,1
2080,3,9
2082,3,18
2083,10,147
2084,10,141
2085,3,30
2086,10,136
2088,10,198
2089,3,23
2090,10,189
2091,3,34
2092,10,43
2093,10,177
2094,3,7
2095,10,154
2096,3,21
2097,9,38
2098,10,117
2099,3,16
2100,3,6
2103,10,184
2104,10,181
2105,3,11
2106,3,4
2107,3,37
2108,10,164
2109,10,135
2110,3,43
2112,10,160
2113,3,10
2114,3,15
2115,10,136
2118,10,188
2119,3,15
2120,3,23
2121,10,158
2122,10,146
2123,10,203
2124,10,169
2126,3,54
2129,3,38
2130,3,11
2131,10,198
2136,10,74
2139,10,178
2140,10,171
2141,3,24
2142,10,221
2145,3,43
2146,3,24
2147,10,41
2150,10,192
2152,3,18
2154,10,160
2156,3,27
2158,3,10
2159,9,48
2160,3,24
2161,3,82
2162,3,15
2164,10,92
2165,10,128
2166,3,9
2167,3,5
2168,3,3
2170,8,18
2172,10,193
2173,3,30
2175,3,8
2177,3,11
2178,3,3
2179,10,94
2181,3,17
2182,3,8
2184,10,186
2186,3,18
2188,10,194
2190,10,168
2192,9,41
2193,3,14
2195,3,1
2197,3,22
2200,10,173
2201,10,190
2202,9,49
2204,3,4
2205,3,14
2206,10,210
2207,8,22
2208,3,22
2209,3,36
2210,10,98
2211,3,54
2212,10,140
2213,10,103
2214,3,27
2216,10,133
2217,3,13
2218,10,205
2219,3,5
2220,10,195
2221,3,41
2222,3,46
2226,3,51
2227,3,7
2228,3,32
2229,10,207
2230,3,5
2231,3,36
2232,3,71
2233,10,222
2234,10,29
2235,3,70
2236,3,37
2237,10,124
2238,3,13
2240,10,201
2242,3,40
2243,3,59
2244,10,200
2245,3,7
2248,3,18
2249,3,19
2251,3,9
2252,3,10
2253,10,157
2255,8,10
2256,3,7
2257,10,155
2258,10,49
2259,3,55
2260,3,20
2261,10,129
2262,10,14
2263,3,7
2265,3,11
2269,3,1
2270,3,15
2271,10,180
2272,3,29
2274,3,35
2275,10,185
2276,10,154
2277,3,16
2278,10,174
2280,3,59
2281,3,9
2286,3,24
2287,10,68
2288,10,21
2290,10,184
2291,3,17
2296,3,34
2297,9,38
2299,10,155
2300,10,122
2301,3,10
2303,10,29
2304,3,66
2305,3,16
2306,10,113
2307,10,141
2308,10,156
2309,10,199
2310,3,23
2311,10,51
2312,3,16
2313,3,85
2314,3,19
2316,3,10
2317,3,36
2318,3,37
2320,8,16
2321,3,7
2322,3,46
2323,10,183
2324,10,197
2326,10,180
2329,10,124
2331,10,190
2334,10,139
2335,3,34
2339,10,182
2340,10,198
2341,3,26
2342,3,28
2345,3,52
2346,9,36
2348,10,151
2349,8,18
2350,10,28
2352,10,168
2353,10,86
2354,10,177
2356,10,172
2357,3,13
2358,3,6
2359,10,147
2360,3,12
2361,3,45
2362,3,25
2363,10,167
2365,9,55
2366,3,36
2367,3,50
2369,10,197
2370,10,158
2371,3,36
2373,3,12
2374,10,168
2375,3,6
2376,10,179
2379,3,36
2380,3,3
2381,10,176
2382,3,2
2383,10,24
2386,10,139
2387,10,50
2388,3,6
2390,3,49
2391,10,72
2392,10,92
2393,10,32
2395,10,179
2396,3,69
2397,3,35
2400,3,19
2401,8,21
2402,3,15
2403,3,17
2404,10,170
2405,3,20
2406,3,36
2407,10,89
2408,10,153
2409,10,178
2410,10,207
2411,3,32
2412,3,31
2414,10,183
2415,3,41
2416,3,37
2418,10,117
2421,3,8
2422,3,5
2423,10,165
2424,3,11
2425,3,36
2426,8,18
2427,10,25
2428,10,191
2429,10,86
2430,10,146
2431,3,5
2432,3,28
2433,10,147
2434,3,91
2435,9,27
2437,3,5
2438,3,68
2439,3,10
2440,3,34
2441,3,4
2442,10,3
2443,10,23
2444,8,16
2446,10,161
2448,3,33
2449,10,46
2450,3,12
2452,3,10
2453,3,14
2454,10,16
2455,3,16
2456,3,8
2457,3,1
2460,10,169
2462,10,96
2464,10,202
2466,8,11
2467,10,130
2469,10,135
2470,3,1
2473,3,49
2474,3,26
2476,10,36
2477,10,113
2478,10,93
2479,3,46
2480,3,27
2481,3,3
2482,10,160
2483,3,3
2484,10,126
2485,10,137
2486,8,18
2487,3,9
2488,3,39
2489,10,108
2490,8,15
2492,10,178
2493,3,6
2495,10,145
2497,3,25
2499,10,93
2500,10,181
2503,3,16
2504,10,151
2505,3,5
2506,10,124
2507,10,201
2513,8,15
2514,3,9
2515,8,13
2517,3,6
2518,3,48
2520,10,165
2521,10,141
2522,3,14
2523,3,17
2524,10,13
2525,3,35
2526,10,191
2527,3,4
2528,3,7
2531,3,23
2532,10,106
2534,3,18
2535,3,11
2536,10,63
2537,3,95
2539,10,140
2540,3,31
2541,3,2
2545,10,9
2546,10,144
2548,3,8
2549,10,161
2550,10,162
2551,10,158
2552,10,112
2553,10,173
2554,10,93
2556,10,131
2557,3,31
2558,3,22
2559,10,165
2560,10,201
2561,10,155
2562,3,14
2563,10,110
2564,10,188
2565,3,4
2566,3,26
2568,3,11
2569,3,1
2570,3,21
2572,3,19
2573,10,152
2574,10,103
2575,10,141
2576,10,45
2577,3,20
2578,10,164
2579,10,116
2580,3,6
2581,3,24
2584,10,15
2585,9,40
2586,10,187
2587,3,19
2590,10,197
2591,10,96
2593,10,185
2595,3,3
2596,3,1
2599,3,14
2600,10,182
2601,10,190
2602,10,198
2603,3,68
2604,10,196
2606,10,75
2607,10,195
2610,3,51
2611,10,207
2612,3,28
2613,10,31
2614,3,17
2615,10,185
2618,3,23
2619,10,164
2620,9,55
2621,3,6
2622,8,21
2623,10,130
2624,10,188
2625,10,186
2626,9,34
2627,9,41
2628,3,28
2630,10,173
2631,10,116
2632,3,7
2633,9,41
2634,3,5
2637,3,35
2638,10,166
2639,9,37
2641,3,19
2644,3,27
2645,9,54
2646,10,135
2648,9,48
2650,8,18
2651,3,7
2652,3,49
2654,10,151
2655,10,168
2656,3,16
2657,9,52
2658,9,36
2659,9,58
3438,13,24
3439,13,9
3441,13,6
3442,13,45
3443,13,22
3444,13,5
3445,13,7
3446,13,11
3447,13,6
3448,13,47
3449,13,45
3450,13,18
3451,13,1
3452,13,16
3453,13,1
3455,13,38
3457,13,6
3458,13,20
3459,13,15
3460,13,28
3461,13,8
3462,13,20
3463,13,24
3464,13,31
3465,13,16
3466,13,26
3467,13,3
3468,13,29
3469,13,28
3470,13,16
3471,13,25
3472,13,15
3473,13,17
3474,13,18
3475,13,32
3476,13,15
3477,13,6
3478,13,17
3479,13,15
3480,13,25
3481,13,14
3482,13,13
3483,13,13
3484,13,15
3485,13,19
3486,13,30
3488,13,47
3489,13,5
3490,13,15
3491,13,23
3492,13,9
3493,13,19
3494,13,4
3496,13,19
3497,13,24
3498,13,18
3499,13,21
3500,13,20
3502,13,8
3503,13,13
3504,13,8
3505,13,25
3506,13,48
3507,13,9
3508,13,24
3509,13,22
3510,13,20
3511,13,22
3512,13,13
3513,13,6
3514,13,41
3515,13,11
3516,13,14
3518,13,33
3519,13,17
3520,13,10
3521,13,58
3522,13,9
3523,13,14
3524,13,16
3526,13,30
3527,13,23
3528,13,36
3529,13,35
3530,13,8
3531,13,9
3532,13,15
3533,13,15
3534,13,23
3535,13,19
3536,13,11
3537,13,4
3538,13,20
3539,13,10
3541,13,12
3542,13,33
3543,13,10
3544,13,5
3545,13,83
3546,13,16
3547,13,13
3548,13,8
3549,13,15
3551,13,9
3552,13,7
3553,13,33
3554,13,21
3555,13,20
3557,13,31
3558,13,38
3559,13,27
3560,13,3
3562,13,15
3563,13,17
3564,13,17
3565,13,4
3566,13,9
3567,13,14
3568,13,35
3569,13,26
3570,13,1
3571,13,17
3572,13,8
3573,13,22
3574,13,15
3575,13,3
3576,13,42
3578,13,24
3579,13,16
3580,13,9
3581,13,12
3582,13,3
3583,13,10
3584,13,49
3585,13,8
3587,13,17
3588,13,4
3589,13,2
3590,13,27
3591,13,19
3593,13,47
3594,13,12
3595,13,14
3596,13,86
3597,13,3
3598,13,11
3599,13,33
3600,13,7
3601,13,21
3602,13,17
3603,13,9
3604,13,76
3605,13,39
3606,13,5
3607,13,8
3608,13,19
3610,13,15
3611,13,57
3612,13,19
3613,13,15
3614,13,10
3615,13,20
3616,13,12
3617,13,33
3618,13,20
3619,13,4
3620,13,16
3622,13,12
3623,13,19
3624,13,14
3625,13,37
3627,13,19
3628,13,23
3629,13,37
3630,13,13
3631,13,10
3632,13,6
3634,13,22
3635,13,27
3636,13,25
3637,13,5
3638,13,11
3639,13,12
3640,13,42
3641,13,10
3642,13,23
3643,13,24
3644,13,13
3645,13,18
3646,13,17
3647,13,8
3648,13,21
3649,13,15
3650,13,1
3652,13,7
3653,13,4
3654,13,12
3655,13,15
3656,13,22
3657,13,13
3658,13,16
3659,13,10
3660,13,6
3661,13,6
3662,13,17
3663,13,14
3664,13,10
3665,13,6
3666,13,9
3667,13,23
3668,13,11
3669,13,7
3670,13,22
3671,13,9
3672,13,47
3673,13,4
3675,13,14
3676,13,5
3678,13,5
3679,13,13
3680,13,43
3681,13,10
3682,13,9
3683,13,17
3685,13,15
3686,13,4
3687,13,33
3688,13,2
3689,13,3
3690,13,26
3691,13,3
3693,13,29
3694,13,5
3695,13,15
3696,13,15
3697,13,21
3698,13,18
3699,13,3
3700,13,7
3701,13,15
3702,13,38
3703,13,15
3704,13,2
3705,13,38
3706,13,25
3707,13,24
3708,13,15
3709,13,1
3710,13,26
3711,13,29
3712,13,8
3713,13,26
3714,13,26
3715,13,14
3716,13,7
3717,13,3
3718,13,27
3719,13,23
3720,13,10
3722,13,33
3724,13,6
3725,13,19
3726,13,15
3727,13,6
3728,13,28
3729,13,1
3730,13,28
3731,13,40
3732,13,2
3733,13,3
3734,13,49
3735,13,16
3736,13,12
3737,13,39
3738,13,30
3739,13,15
3740,13,27
3742,13,5
3743,13,19
3744,13,3
3745,13,6
3746,13,2
3747,13,22
3748,13,1
3749,13,6
3751,13,6
3752,13,19
3753,13,25
3754,13,8
3755,13,8
3757,13,17
3758,13,44
3759,13,19
3760,13,17
3761,13,21
3762,13,17
3763,13,12
3764,13,29
3765,13,4
3766,13,10
3767,13,10
3768,13,23
3769,13,13
3770,13,10
3771,13,7
3772,13,8
3773,13,14
3774,13,18
3775,13,9
3776,13,19
3777,13,10
3778,13,13
3780,13,16
3781,13,4
3782,13,32
3783,13,13
3784,13,12
3785,13,19
3786,13,21
3787,13,5
3788,13,12
3789,13,8
3790,13,45
3791,13,21
3792,13,15
3793,13,49
3794,13,35
3795,13,5
3796,13,11
3798,13,1
3799,13,14
3800,13,49
3801,13,3
3802,13,16
3803,13,21
3804,13,49
3805,13,5
3806,13,6
3807,13,2
3808,13,2
3809,13,16
3810,13,35
3811,13,3
3812,13,7
3813,13,7
3814,13,8
3815,13,15
3816,13,3
3817,13,12
3818,13,14
3819,13,13
3820,13,1
3821,13,26
3822,13,30
3823,13,14
3824,13,50
3825,13,27
3826,13,32
3827,13,8
3828,13,28
3829,13,37
3831,13,25
3832,13,12
3833,13,32
3834,13,7
3835,13,26
3836,13,22
3837,13,17
3838,13,61
3839,13,5
3840,13,12
3841,13,33
3842,13,41
3843,13,8
3844,13,5
3845,13,20
3846,13,2
3847,13,13
3848,13,6
3849,13,5
3850,13,20
3852,13,22
3853,13,1
3854,13,2
3855,13,15
3856,13,1
3857,13,11
3858,13,32
3859,13,6
3860,13,37
3862,13,19
3863,13,11
3864,13,7
3865,13,4
3866,13,19
3867,13,26
3868,13,18
3869,13,32
3870,13,26
3871,13,8
3873,13,38
3874,13,14
3875,13,2
3876,13,9
3878,13,10
3879,13,2
3880,13,10
3881,13,18
3882,13,4
3883,13,15
3884,13,34
3885,13,2
3887,13,5
3888,13,10
3889,13,15
3890,13,5
3891,13,24
3892,13,13
3893,13,6
3894,13,9
3895,13,13
3896,13,21
3897,13,4
3898,13,16
3899,13,7
3900,13,34
3901,13,8
3902,13,42
3903,13,18
3904,13,7
3905,13,8
3906,13,44
3907,13,26
3908,13,7
3909,13,22
3910,13,4
3911,13,7
3912,13,15
3913,13,18
3914,13,8
3915,13,22
3916,13,7
3917,13,15
3918,13,31
3919,13,12
3920,13,16
3921,13,30
3922,13,2
3923,13,7
3924,13,41
3925,13,5
3926,13,43
3927,13,24
3928,13,3
3929,13,15
3930,13,47
3931,13,22
3932,13,8
3933,13,22
3934,13,10
3935,13,1
3936,13,6
3937,13,14
3938,13,83
3939,13,4
3940,13,11
3941,13,7
3942,13,2
3944,13,13
3945,13,34
3946,13,4
3947,13,32
3949,13,12
3950,13,16
3951,13,35
3952,13,4
3953,13,4
3954,13,4
3955,13,3
3956,13,24
3957,13,18
3958,13,9
3959,13,2
3960,13,17
3963,13,6
3964,13,15
3965,13,4
3966,13,47
3967,13,16
3968,13,46
3969,13,25
3970,13,6
3971,13,47
3972,13,18
3973,13,8
3974,13,1
3975,13,15
3976,13,15
3977,13,6
3978,13,4
3979,13,12
3981,12,8
3982,12,14
3983,12,2
3984,12,1
3985,12,6
3986,12,9
3987,12,2
3988,12,7
3990,12,4
3991,12,3
3992,12,3
3993,12,6
3994,12,11
3995,12,9
3996,12,4
3997,12,11
3998,12,14
3999,12,4
4000,12,9
4001,12,2
4002,12,7
4003,12,5
4004,12,10
4005,12,3
4006,12,2
4007,12,4
4008,12,1
4009,12,10
4010,12,1
4012,12,2
4013,12,6
4014,12,12
4015,12,1
4016,12,4
4017,12,9
4018,12,7
4019,12,8
4020,12,8
4021,12,11
4022,12,1
4023,12,18
4024,12,1
4025,12,4
4026,12,9
4027,12,7
4028,12,2
4029,12,2
4030,12,19
4032,12,2
4033,12,3
4034,12,2
4035,12,1
4036,12,2
4037,12,4
4038,12,9
